carbonDioxide	humidity	light	localityId	measurementDateTime	occupancy	temperature	watts
NULL	NULL	NULL	29	2012-06-14 12:23:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 12:24:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 12:25:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 12:26:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 12:27:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 12:28:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 12:29:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 12:30:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 12:31:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 12:32:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 12:33:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 12:34:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 12:35:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 12:36:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 12:37:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 12:38:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 12:39:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 12:40:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 12:41:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 12:42:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 12:43:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 12:44:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 12:45:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 12:46:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 12:47:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 12:48:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 12:49:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 12:50:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 12:51:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 12:52:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 12:53:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 12:54:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 12:55:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 12:56:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 12:57:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 12:58:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 12:59:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 13:00:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 13:01:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 13:02:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 13:03:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 13:04:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 13:05:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 13:06:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 13:07:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 13:08:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 13:09:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 13:10:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 13:11:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 13:12:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 13:13:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 13:14:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 13:15:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 13:16:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 13:17:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 13:18:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 13:19:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 13:20:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 13:21:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 13:22:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 13:23:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 13:24:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 13:25:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 13:26:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 13:27:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 13:28:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 13:29:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 13:30:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 13:31:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 13:32:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 13:33:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 13:34:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 13:35:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 13:36:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 13:37:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 13:38:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 13:39:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 13:40:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 13:41:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 13:42:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 13:43:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 13:44:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 13:45:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 13:46:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 13:47:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 13:48:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 13:49:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 13:50:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 13:51:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 13:52:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 13:53:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 13:54:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 13:55:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 13:56:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 13:57:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 13:58:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 13:59:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 14:00:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 14:01:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 14:02:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 14:03:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 14:04:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 14:05:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 14:06:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 14:07:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 14:08:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 14:09:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 14:10:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 14:11:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 14:12:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 14:13:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 14:14:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 14:15:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 14:16:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 14:17:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 14:18:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 14:19:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 14:20:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 14:21:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 14:22:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 14:23:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 14:24:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 14:25:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 14:26:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 14:27:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 14:28:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 14:29:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 14:30:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 14:31:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 14:32:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 14:33:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 14:34:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 14:35:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 14:36:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 14:37:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 14:38:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 14:39:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 14:40:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 14:41:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 14:42:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 14:43:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 14:44:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 14:45:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 14:46:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 14:47:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 14:48:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 14:49:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 14:50:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 14:51:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 14:52:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 14:53:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 14:54:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 14:55:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 14:56:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 14:57:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 14:58:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 14:59:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 15:00:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 15:01:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 15:02:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 15:03:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 15:04:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 15:05:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 15:06:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 15:07:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 15:08:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 15:09:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 15:10:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 15:11:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 15:12:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 15:13:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 15:14:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 15:15:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 15:16:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 15:17:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 15:18:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 15:19:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 15:20:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 15:21:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 15:22:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 15:23:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 15:24:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 15:25:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 15:26:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 15:27:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 15:28:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 15:29:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 15:30:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 15:31:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 15:32:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 15:33:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 15:34:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 15:35:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 15:36:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 15:37:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 15:38:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 15:39:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 15:40:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 15:41:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 15:42:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 15:43:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 15:44:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 15:45:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 15:46:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 15:47:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 15:48:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 15:49:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 15:50:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 15:51:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 15:52:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 15:53:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 15:54:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 15:55:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 15:56:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 15:57:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 15:58:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 15:59:00	10	NULL	1200
NULL	NULL	NULL	29	2012-06-14 16:00:00	6	NULL	1200
NULL	NULL	NULL	29	2012-06-14 16:01:00	6	NULL	1200
NULL	NULL	NULL	29	2012-06-14 16:02:00	6	NULL	1200
NULL	NULL	NULL	29	2012-06-14 16:03:00	6	NULL	1200
NULL	NULL	NULL	29	2012-06-14 16:04:00	6	NULL	1200
NULL	NULL	NULL	29	2012-06-14 16:05:00	6	NULL	1200
NULL	NULL	NULL	29	2012-06-14 16:06:00	6	NULL	1200
NULL	NULL	NULL	29	2012-06-14 16:07:00	6	NULL	1200
NULL	NULL	NULL	29	2012-06-14 16:08:00	6	NULL	1200
NULL	NULL	NULL	29	2012-06-14 16:09:00	6	NULL	1200
NULL	NULL	NULL	29	2012-06-14 16:10:00	6	NULL	1200
NULL	NULL	NULL	29	2012-06-14 16:11:00	6	NULL	1200
NULL	NULL	NULL	29	2012-06-14 16:12:00	6	NULL	1200
NULL	NULL	NULL	29	2012-06-14 16:13:00	6	NULL	1200
NULL	NULL	NULL	29	2012-06-14 16:14:00	6	NULL	1200
NULL	NULL	NULL	29	2012-06-14 16:15:00	6	NULL	1200
NULL	NULL	NULL	29	2012-06-14 16:16:00	6	NULL	1200
NULL	NULL	NULL	29	2012-06-14 16:17:00	6	NULL	1200
NULL	NULL	NULL	29	2012-06-14 16:18:00	6	NULL	1200
NULL	NULL	NULL	29	2012-06-14 16:19:00	6	NULL	1200
NULL	NULL	NULL	29	2012-06-14 16:20:00	6	NULL	1200
NULL	NULL	NULL	29	2012-06-14 16:21:00	6	NULL	1200
NULL	NULL	NULL	29	2012-06-14 16:22:00	6	NULL	1200
NULL	NULL	NULL	29	2012-06-14 16:23:00	6	NULL	1200
NULL	NULL	NULL	29	2012-06-14 16:24:00	6	NULL	1200
NULL	NULL	NULL	29	2012-06-14 16:25:00	6	NULL	1200
NULL	NULL	NULL	29	2012-06-14 16:26:00	6	NULL	1200
NULL	NULL	NULL	29	2012-06-14 16:27:00	6	NULL	1200
NULL	NULL	NULL	29	2012-06-14 16:28:00	6	NULL	1200
NULL	NULL	NULL	29	2012-06-14 16:29:00	6	NULL	1200
NULL	NULL	NULL	29	2012-06-14 16:30:00	6	NULL	1200
NULL	NULL	NULL	29	2012-06-14 16:31:00	6	NULL	1200
NULL	NULL	NULL	29	2012-06-14 16:32:00	6	NULL	1200
NULL	NULL	NULL	29	2012-06-14 16:33:00	6	NULL	1200
NULL	NULL	NULL	29	2012-06-14 16:34:00	6	NULL	1200
NULL	NULL	NULL	29	2012-06-14 16:35:00	6	NULL	1200
NULL	NULL	NULL	29	2012-06-14 16:36:00	6	NULL	1200
NULL	NULL	NULL	29	2012-06-14 16:37:00	6	NULL	1200
NULL	NULL	NULL	29	2012-06-14 16:38:00	6	NULL	1200
NULL	NULL	NULL	29	2012-06-14 16:39:00	6	NULL	1200
NULL	NULL	NULL	29	2012-06-14 16:40:00	6	NULL	1200
NULL	NULL	NULL	29	2012-06-14 16:41:00	6	NULL	1200
NULL	NULL	NULL	29	2012-06-14 16:42:00	6	NULL	1200
NULL	NULL	NULL	29	2012-06-14 16:43:00	6	NULL	1200
NULL	NULL	NULL	29	2012-06-14 16:44:00	6	NULL	1200
NULL	NULL	NULL	29	2012-06-14 16:45:00	6	NULL	1200
NULL	NULL	NULL	29	2012-06-14 16:46:00	6	NULL	1200
NULL	NULL	NULL	29	2012-06-14 16:47:00	6	NULL	1200
NULL	NULL	NULL	29	2012-06-14 16:48:00	6	NULL	1200
NULL	NULL	NULL	29	2012-06-14 16:49:00	6	NULL	1200
NULL	NULL	NULL	29	2012-06-14 16:50:00	6	NULL	1200
NULL	NULL	NULL	29	2012-06-14 16:51:00	6	NULL	1200
NULL	NULL	NULL	29	2012-06-14 16:52:00	6	NULL	1200
NULL	NULL	NULL	29	2012-06-14 16:53:00	6	NULL	1200
NULL	NULL	NULL	29	2012-06-14 16:54:00	6	NULL	1200
NULL	NULL	NULL	29	2012-06-14 16:55:00	6	NULL	1200
NULL	NULL	NULL	29	2012-06-14 16:56:00	6	NULL	1200
NULL	NULL	NULL	29	2012-06-14 16:57:00	6	NULL	1200
NULL	NULL	NULL	29	2012-06-14 16:58:00	6	NULL	1200
NULL	NULL	NULL	29	2012-06-14 16:59:00	6	NULL	1200
NULL	NULL	NULL	29	2012-06-14 17:00:00	2	NULL	1200
NULL	NULL	NULL	29	2012-06-14 17:01:00	2	NULL	1200
NULL	NULL	NULL	29	2012-06-14 17:02:00	2	NULL	1200
NULL	NULL	NULL	29	2012-06-14 17:03:00	2	NULL	1200
NULL	NULL	NULL	29	2012-06-14 17:04:00	2	NULL	1200
NULL	NULL	NULL	29	2012-06-14 17:05:00	2	NULL	1200
NULL	NULL	NULL	29	2012-06-14 17:06:00	2	NULL	1200
NULL	NULL	NULL	29	2012-06-14 17:07:00	2	NULL	1200
NULL	NULL	NULL	29	2012-06-14 17:08:00	2	NULL	1200
NULL	NULL	NULL	29	2012-06-14 17:09:00	2	NULL	1200
NULL	NULL	NULL	29	2012-06-14 17:10:00	2	NULL	1200
NULL	NULL	NULL	29	2012-06-14 17:11:00	2	NULL	1200
NULL	NULL	NULL	29	2012-06-14 17:12:00	2	NULL	1200
NULL	NULL	NULL	29	2012-06-14 17:13:00	2	NULL	1200
NULL	NULL	NULL	29	2012-06-14 17:14:00	2	NULL	1200
NULL	NULL	NULL	29	2012-06-14 17:15:00	2	NULL	1200
NULL	NULL	NULL	29	2012-06-14 17:16:00	2	NULL	1200
NULL	NULL	NULL	29	2012-06-14 17:17:00	2	NULL	1200
NULL	NULL	NULL	29	2012-06-14 17:18:00	2	NULL	1200
NULL	NULL	NULL	29	2012-06-14 17:19:00	2	NULL	1200
NULL	NULL	NULL	29	2012-06-14 17:20:00	2	NULL	1200
NULL	NULL	NULL	29	2012-06-14 17:21:00	2	NULL	1200
NULL	NULL	NULL	29	2012-06-14 17:22:00	2	NULL	1200
NULL	NULL	NULL	29	2012-06-14 17:23:00	2	NULL	1200
NULL	NULL	NULL	29	2012-06-14 17:24:00	2	NULL	1200
NULL	NULL	NULL	29	2012-06-14 17:25:00	2	NULL	1200
NULL	NULL	NULL	29	2012-06-14 17:26:00	2	NULL	1200
NULL	NULL	NULL	29	2012-06-14 17:27:00	2	NULL	1200
NULL	NULL	NULL	29	2012-06-14 17:28:00	2	NULL	1200
NULL	NULL	NULL	29	2012-06-14 17:29:00	2	NULL	1200
NULL	NULL	NULL	29	2012-06-14 17:30:00	2	NULL	1200
NULL	NULL	NULL	29	2012-06-14 17:31:00	2	NULL	1200
NULL	NULL	NULL	29	2012-06-14 17:32:00	2	NULL	1200
NULL	NULL	NULL	29	2012-06-14 17:33:00	2	NULL	1200
NULL	NULL	NULL	29	2012-06-14 17:34:00	2	NULL	1200
NULL	NULL	NULL	29	2012-06-14 17:35:00	2	NULL	1200
NULL	NULL	NULL	29	2012-06-14 17:36:00	2	NULL	1200
NULL	NULL	NULL	29	2012-06-14 17:37:00	2	NULL	1200
NULL	NULL	NULL	29	2012-06-14 17:38:00	2	NULL	1200
NULL	NULL	NULL	29	2012-06-14 17:39:00	2	NULL	1200
NULL	NULL	NULL	29	2012-06-14 17:40:00	2	NULL	1200
NULL	NULL	NULL	29	2012-06-14 17:41:00	2	NULL	1200
NULL	NULL	NULL	29	2012-06-14 17:42:00	2	NULL	1200
NULL	NULL	NULL	29	2012-06-14 17:43:00	2	NULL	1200
NULL	NULL	NULL	29	2012-06-14 17:44:00	2	NULL	1200
NULL	NULL	NULL	29	2012-06-14 17:45:00	2	NULL	1200
NULL	NULL	NULL	29	2012-06-14 17:46:00	2	NULL	1200
NULL	NULL	NULL	29	2012-06-14 17:47:00	2	NULL	1200
NULL	NULL	NULL	29	2012-06-14 17:48:00	2	NULL	1200
NULL	NULL	NULL	29	2012-06-14 17:49:00	2	NULL	1200
NULL	NULL	NULL	29	2012-06-14 17:50:00	2	NULL	1200
NULL	NULL	NULL	29	2012-06-14 17:51:00	2	NULL	1200
NULL	NULL	NULL	29	2012-06-14 17:52:00	2	NULL	1200
NULL	NULL	NULL	29	2012-06-14 17:53:00	2	NULL	1200
NULL	NULL	NULL	29	2012-06-14 17:54:00	2	NULL	1200
NULL	NULL	NULL	29	2012-06-14 17:55:00	2	NULL	1200
NULL	NULL	NULL	29	2012-06-14 17:56:00	2	NULL	1200
NULL	NULL	NULL	29	2012-06-14 17:57:00	2	NULL	1200
NULL	NULL	NULL	29	2012-06-14 17:58:00	2	NULL	1200
NULL	NULL	NULL	29	2012-06-14 17:59:00	2	NULL	1200
NULL	NULL	NULL	68	2012-06-14 09:00:00	7	NULL	800
NULL	NULL	NULL	68	2012-06-14 09:01:00	7	NULL	800
NULL	NULL	NULL	68	2012-06-14 09:02:00	7	NULL	800
NULL	NULL	NULL	68	2012-06-14 09:03:00	7	NULL	800
NULL	NULL	NULL	68	2012-06-14 09:04:00	7	NULL	800
NULL	NULL	NULL	68	2012-06-14 09:05:00	7	NULL	800
NULL	NULL	NULL	68	2012-06-14 09:06:00	7	NULL	800
NULL	NULL	NULL	68	2012-06-14 09:07:00	7	NULL	800
NULL	NULL	NULL	68	2012-06-14 09:08:00	7	NULL	800
NULL	NULL	NULL	68	2012-06-14 09:09:00	7	NULL	800
NULL	NULL	NULL	68	2012-06-14 09:10:00	7	NULL	800
NULL	NULL	NULL	68	2012-06-14 09:11:00	7	NULL	800
NULL	NULL	NULL	68	2012-06-14 09:12:00	7	NULL	800
NULL	NULL	NULL	68	2012-06-14 09:13:00	7	NULL	800
NULL	NULL	NULL	68	2012-06-14 09:14:00	7	NULL	800
NULL	NULL	NULL	68	2012-06-14 09:15:00	7	NULL	800
NULL	NULL	NULL	68	2012-06-14 09:16:00	7	NULL	800
NULL	NULL	NULL	68	2012-06-14 09:17:00	7	NULL	800
NULL	NULL	NULL	68	2012-06-14 09:18:00	7	NULL	800
NULL	NULL	NULL	68	2012-06-14 09:19:00	7	NULL	800
NULL	NULL	NULL	68	2012-06-14 09:20:00	7	NULL	800
NULL	NULL	NULL	68	2012-06-14 09:21:00	7	NULL	800
NULL	NULL	NULL	68	2012-06-14 09:22:00	7	NULL	800
NULL	NULL	NULL	68	2012-06-14 09:23:00	7	NULL	800
NULL	NULL	NULL	68	2012-06-14 09:24:00	7	NULL	800
NULL	NULL	NULL	68	2012-06-14 09:25:00	7	NULL	800
NULL	NULL	NULL	68	2012-06-14 09:26:00	7	NULL	800
NULL	NULL	NULL	68	2012-06-14 09:27:00	7	NULL	800
NULL	NULL	NULL	68	2012-06-14 09:28:00	7	NULL	800
NULL	NULL	NULL	68	2012-06-14 09:29:00	7	NULL	800
NULL	NULL	NULL	68	2012-06-14 09:30:00	7	NULL	800
NULL	NULL	NULL	68	2012-06-14 09:31:00	7	NULL	800
NULL	NULL	NULL	68	2012-06-14 09:32:00	7	NULL	800
NULL	NULL	NULL	68	2012-06-14 09:33:00	7	NULL	800
NULL	NULL	NULL	68	2012-06-14 09:34:00	7	NULL	800
NULL	NULL	NULL	68	2012-06-14 09:35:00	7	NULL	800
NULL	NULL	NULL	68	2012-06-14 09:36:00	7	NULL	800
NULL	NULL	NULL	68	2012-06-14 09:37:00	7	NULL	800
NULL	NULL	NULL	68	2012-06-14 09:38:00	7	NULL	800
NULL	NULL	NULL	68	2012-06-14 09:39:00	7	NULL	800
NULL	NULL	NULL	68	2012-06-14 09:40:00	7	NULL	800
NULL	NULL	NULL	68	2012-06-14 09:41:00	7	NULL	800
NULL	NULL	NULL	68	2012-06-14 09:42:00	7	NULL	800
NULL	NULL	NULL	68	2012-06-14 09:43:00	7	NULL	800
NULL	NULL	NULL	68	2012-06-14 09:44:00	7	NULL	800
NULL	NULL	NULL	68	2012-06-14 09:45:00	7	NULL	800
NULL	NULL	NULL	68	2012-06-14 09:46:00	7	NULL	800
NULL	NULL	NULL	68	2012-06-14 09:47:00	7	NULL	800
NULL	NULL	NULL	68	2012-06-14 09:48:00	7	NULL	800
NULL	NULL	NULL	68	2012-06-14 09:49:00	7	NULL	800
NULL	NULL	NULL	68	2012-06-14 09:50:00	7	NULL	800
NULL	NULL	NULL	68	2012-06-14 09:51:00	7	NULL	800
